Run,GraphType,Vertices,Edges,RequestedDensity,ActualDensity,Seed,SourceVertex,MinDist,MaxDist,AvgDist,UnreachableVertices,NegativeCycle,TimeMs
27,AdjacencyList,500,124750,1.0000,1.0000,1501695019,V499,5,31,17.2204,0,false,356.2488
28,AdjacencyList,500,124750,1.0000,1.0000,1015372284,V499,1,25,12.1082,0,false,286.1279
29,AdjacencyList,500,124750,1.0000,1.0000,458925949,V499,1,26,13.6273,0,false,286.8125
30,AdjacencyList,500,124750,1.0000,1.0000,4194745110,V499,2,28,15.4770,0,false,308.3804
31,AdjacencyList,500,124750,1.0000,1.0000,3680059775,V499,4,30,18.0341,0,false,284.5937
32,AdjacencyList,500,124750,1.0000,1.0000,3122905840,V499,2,26,15.9539,0,false,322.2470
33,AdjacencyList,500,124750,1.0000,1.0000,2600411905,V499,2,28,15.6253,0,false,322.7976
34,AdjacencyList,500,124750,1.0000,1.0000,2078652470,V499,1,27,16.2305,0,false,257.8769
35,AdjacencyList,500,124750,1.0000,1.0000,1491614235,V499,4,31,17.1042,0,false,293.0181
36,AdjacencyList,500,124750,1.0000,1.0000,944321700,V499,3,32,15.7635,0,false,336.6135
37,AdjacencyList,500,124750,1.0000,1.0000,454018365,V499,2,34,16.2505,0,false,287.9604
38,AdjacencyList,500,124750,1.0000,1.0000,4196964126,V499,3,30,17.7615,0,false,369.1369
39,AdjacencyList,500,124750,1.0000,1.0000,3720645691,V499,5,37,17.9619,0,false,283.5320
40,AdjacencyList,500,124750,1.0000,1.0000,3156460056,V499,1,23,13.8417,0,false,319.4358
41,AdjacencyList,500,124750,1.0000,1.0000,2630304021,V499,5,30,16.7856,0,false,286.0463
42,AdjacencyList,500,124750,1.0000,1.0000,2070420286,V499,1,22,12.3046,0,false,355.1654
43,AdjacencyList,500,124750,1.0000,1.0000,1580389551,V499,2,32,14.4509,0,false,283.9470
44,AdjacencyList,500,124750,1.0000,1.0000,1032964416,V499,1,23,12.6733,0,false,318.1545
45,AdjacencyList,500,124750,1.0000,1.0000,504446881,V499,2,35,15.6874,0,false,287.7178
46,AdjacencyList,500,124750,1.0000,1.0000,4241340942,V499,4,31,17.4870,0,false,282.6605
47,AdjacencyList,500,124750,1.0000,1.0000,3667165807,V499,5,39,19.8657,0,false,319.0915
48,AdjacencyList,500,124750,1.0000,1.0000,3133357772,V499,2,28,14.8657,0,false,286.2269
49,AdjacencyList,500,124750,1.0000,1.0000,2566371737,V499,1,28,12.7435,0,false,318.6076
50,AdjacencyList,500,124750,1.0000,1.0000,2033646002,V499,4,31,16.1463,0,false,286.6247
51,AdjacencyList,500,124750,1.0000,1.0000,1486413167,V499,6,36,19.1764,0,false,319.2770
52,AdjacencyList,500,124750,1.0000,1.0000,960277332,V499,5,27,16.6814,0,false,283.1259
53,AdjacencyList,500,124750,1.0000,1.0000,385445597,V499,1,27,13.4048,0,false,322.1163
54,AdjacencyList,500,124750,1.0000,1.0000,4158342958,V499,3,28,14.7896,0,false,286.1531
55,AdjacencyList,500,124750,1.0000,1.0000,3596258823,V499,7,34,23.3006,0,false,318.0174
56,AdjacencyList,500,124750,1.0000,1.0000,3060151388,V499,2,28,14.0882,0,false,284.9328
57,AdjacencyList,500,124750,1.0000,1.0000,2493396653,V499,1,33,16.2184,0,false,352.8149
58,AdjacencyList,500,124750,1.0000,1.0000,1990375418,V499,3,39,17.2244,0,false,319.0137
59,AdjacencyList,500,124750,1.0000,1.0000,1458590683,V499,3,33,17.6393,0,false,327.2163
60,AdjacencyList,500,124750,1.0000,1.0000,945922748,V499,2,31,15.2665,0,false,382.7260
61,AdjacencyList,500,124750,1.0000,1.0000,470101613,V499,4,27,17.2365,0,false,316.3541
62,AdjacencyList,500,124750,1.0000,1.0000,4223181174,V499,1,30,14.3347,0,false,315.6337
63,AdjacencyList,500,124750,1.0000,1.0000,3677789439,V499,3,29,17.2946,0,false,283.3110
64,AdjacencyList,500,124750,1.0000,1.0000,3106594204,V499,5,33,20.2044,0,false,315.7250
65,AdjacencyList,500,124750,1.0000,1.0000,2565507169,V499,1,29,16.7415,0,false,282.8659
66,AdjacencyList,500,124750,1.0000,1.0000,1990946934,V499,2,34,14.5431,0,false,348.9396
67,AdjacencyList,500,124750,1.0000,1.0000,1482690199,V499,2,24,14.5451,0,false,318.9892
68,AdjacencyList,500,124750,1.0000,1.0000,950356264,V499,1,37,15.3006,0,false,285.6522
69,AdjacencyList,500,124750,1.0000,1.0000,384489429,V499,2,30,15.0240,0,false,316.0076
70,AdjacencyList,500,124750,1.0000,1.0000,4137436590,V499,1,31,17.4088,0,false,318.8559
71,AdjacencyList,500,124750,1.0000,1.0000,3605688655,V499,1,30,15.1162,0,false,359.0546
72,AdjacencyList,500,124750,1.0000,1.0000,3122633020,V499,1,28,13.4609,0,false,276.6036
73,AdjacencyList,500,124750,1.0000,1.0000,2562549185,V499,5,32,19.4910,0,false,254.4659
74,AdjacencyList,500,124750,1.0000,1.0000,1981663250,V499,1,26,12.9519,0,false,256.4371
75,AdjacencyList,500,124750,1.0000,1.0000,1423185215,V499,1,31,16.8397,0,false,331.9889
76,AdjacencyList,500,124750,1.0000,1.0000,909137280,V499,1,26,12.5691,0,false,287.7045
77,AdjacencyList,500,124750,1.0000,1.0000,349861645,V499,3,36,21.1924,0,false,354.4936
78,AdjacencyList,500,124750,1.0000,1.0000,4154611106,V499,3,34,15.7575,0,false,286.1472
79,AdjacencyList,500,124750,1.0000,1.0000,3595407671,V499,1,29,13.5551,0,false,286.2427
80,AdjacencyList,500,124750,1.0000,1.0000,3034777836,V499,1,30,15.0301,0,false,256.7863
81,AdjacencyList,500,124750,1.0000,1.0000,2436724501,V499,1,26,15.7595,0,false,322.3261
82,AdjacencyList,500,124750,1.0000,1.0000,1915246266,V499,3,37,19.4770,0,false,353.6895
83,AdjacencyList,500,124750,1.0000,1.0000,1425485631,V499,5,38,22.1824,0,false,317.9274
84,AdjacencyList,500,124750,1.0000,1.0000,910487396,V499,1,28,14.8016,0,false,255.2884
85,AdjacencyList,500,124750,1.0000,1.0000,324511361,V499,2,29,16.0541,0,false,266.0109
86,AdjacencyList,500,124750,1.0000,1.0000,4082895122,V499,4,32,17.1723,0,false,321.9702
87,AdjacencyList,500,124750,1.0000,1.0000,3582731587,V499,2,28,14.0842,0,false,284.9159
88,AdjacencyList,500,124750,1.0000,1.0000,3018927052,V499,6,34,18.8998,0,false,317.0474
89,AdjacencyList,500,124750,1.0000,1.0000,2480346517,V499,2,26,16.4729,0,false,318.6670
90,AdjacencyList,500,124750,1.0000,1.0000,1951282482,V499,1,29,14.6874,0,false,289.8133
91,AdjacencyList,500,124750,1.0000,1.0000,1406968347,V499,2,26,14.0962,0,false,304.8292
92,AdjacencyList,500,124750,1.0000,1.0000,861000012,V499,1,26,13.0842,0,false,354.5618
93,AdjacencyList,500,124750,1.0000,1.0000,370147777,V499,3,35,18.7535,0,false,287.5820
94,AdjacencyList,500,124750,1.0000,1.0000,4112382038,V499,3,38,16.3547,0,false,356.6375
95,AdjacencyList,500,124750,1.0000,1.0000,3624494403,V499,14,39,26.5391,0,false,284.7752
96,AdjacencyList,500,124750,1.0000,1.0000,3064706468,V499,4,34,20.0741,0,false,284.6973
97,AdjacencyList,500,124750,1.0000,1.0000,2498755433,V499,9,34,22.6733,0,false,252.6775
98,AdjacencyList,500,124750,1.0000,1.0000,1905482598,V499,1,29,15.4910,0,false,388.5955
99,AdjacencyList,500,124750,1.0000,1.0000,1452103563,V499,3,32,17.5090,0,false,321.5630
100,AdjacencyList,500,124750,1.0000,1.0000,922607128,V499,2,30,15.9499,0,false,319.4374
